0.32, 0, 0, 5, 0.2596763, 0, 5876.767, -918.0538, -2.886256, 0.004950999, 0.07939652, 98.47684, 1.249842, 1.200416, 1.486023
9.200115, -0.001463306, -0.01794711, 5, 0, 0.006902619587592877802745, 24919.82, -942.9886, -2.886256, 0.004950999, 0.07939652, 238.1763, 1.249842, 1.142624, 1.076126
 
9.210115, -0.001469308, -0.01796174, 5, 0, 0.006923005572301797105855, 24868.1, -942.9886, -2.886256, 0.004950999, 0.07939652, 237.96, 1.249842, 1.142624, 1.076126
 
9.220116, -0.001475641, -0.01797643, 5, 0, 0.0069434896583765244330432021, 24816.52, -942.9886, -2.886256, 0.004950999, 0.07939652, 237.744, 1.249842, 1.142624, 1.076126
 
9.230116, -0.001469564, -0.01799119, 5, 0, 0.0069630344021697234906582021, 24765.05, -942.9886, -2.886256, 0.004950999, 0.07939652, 237.5283, 1.249842, 1.142624, 1.076126
 
9.240116, -0.00146437, -0.01800589, 5, 0, 0.006982671170252989378440, 24713.73, -942.9886, -2.886256, 0.004950999, 0.07939652, 237.3129, 1.249842, 1.142624, 1.076126
 
9.250116, -0.001460932, -0.01802053, 5, 0, 0.007002479832764845767975, 24662.52, -942.9886, -2.886256, 0.004950999, 0.07939652, 237.0977, 1.249842, 1.142624, 1.076126
 
9.260117, -0.001459585, -0.01803514, 5, 0, 0.007022496852159852682710, 24611.42, -942.9886, -2.886256, 0.004950999, 0.07939652, 236.8827, 1.249842, 1.142624, 1.076126
 
9.270117, -0.00146252, -0.01804973, 5, 0, 0.0070429071451717975322232021, 24560.46, -942.9886, -2.886256, 0.004950999, 0.07939652, 236.668, 1.249842, 1.142624, 1.076126
 
9.280117, -0.001464779, -0.01806436, 5, 0, 0.0070633235152595269833317979, 24509.63, -942.9886, -2.886256, 0.004950999, 0.07939652, 236.4536, 1.249842, 1.142624, 1.076126
 
9.290117, -0.001468353, -0.01807901, 5, 0, 0.007083905702700071016135, 24458.91, -942.9886, -2.886256, 0.004950999, 0.07939652, 236.2394, 1.249842, 1.142624, 1.076126
 
9.300117, -0.001474562, -0.01809369, 5, 0, 0.007104773512701275908770, 24408.31, -942.9886, -2.886256, 0.004950999, 0.07939652, 236.0255, 1.249842, 1.142624, 1.076126
 
9.310118, -0.001480874, -0.01810843, 5, 0, 0.0071257220609946929483832021, 24357.84, -942.9886, -2.886256, 0.004950999, 0.07939652, 235.8118, 1.249842, 1.142624, 1.076126
 
9.320118, -0.001474813, -0.01812324, 5, 0, 0.007145713903932994522860, 24307.49, -942.9886, -2.886256, 0.004950999, 0.07939652, 235.5985, 1.249842, 1.142624, 1.076126
 
9.330118, -0.001471813, -0.01813799, 5, 0, 0.007165986160509860830965, 24257.27, -942.9886, -2.886256, 0.004950999, 0.07939652, 235.3853, 1.249842, 1.142624, 1.076126
 
9.340118, -0.001472659, -0.01815271, 5, 0, 0.007186617832710161795040, 24207.16, -942.9886, -2.886256, 0.004950999, 0.07939652, 235.1724, 1.249842, 1.142624, 1.076126
 
9.350119, -0.001472772, -0.01816744, 5, 0, 0.0072072408233736561390282021, 24157.17, -942.9886, -2.886256, 0.004950999, 0.07939652, 234.9598, 1.249842, 1.142624, 1.076126
 
9.360119, -0.001466662, -0.01818216, 5, 0, 0.0072273898021279917197232021, 24107.3, -942.9886, -2.886256, 0.004950999, 0.07939652, 234.7474, 1.249842, 1.142624, 1.076126
 
9.370119, -0.001473772, -0.01819683, 5, 0, 0.00724867519404918613815, 24057.56, -942.9886, -2.886256, 0.004950999, 0.07939652, 234.5353, 1.249842, 1.142624, 1.076126
 
9.380119, -0.001482183, -0.01821157, 5, 0, 0.0072701524479335976354582021, 24007.93, -942.9886, -2.886256, 0.004950999, 0.07939652, 234.3234, 1.249842, 1.142624, 1.076126
 
9.39012, -0.001493803, -0.01822639, 5, 0, 0.007291983908519382388680, 23958.42, -942.9886, -2.886256, 0.004950999, 0.07939652, 234.1118, 1.249842, 1.142624, 1.076126
 
9.40012, -0.001493761, -0.01824133, 5, 0, 0.007312928116044409140555, 23909.03, -942.9886, -2.886256, 0.004950999, 0.07939652, 233.9004, 1.249842, 1.142624, 1.076126
 
9.41012, -0.001497717, -0.01825627, 5, 0, 0.007334264729032702714890, 23859.76, -942.9886, -2.886256, 0.004950999, 0.07939652, 233.6893, 1.249842, 1.142624, 1.076126
 
9.42012, -0.001501633, -0.01827124, 5, 0, 0.007355662112778581859075, 23810.61, -942.9886, -2.886256, 0.004950999, 0.07939652, 233.4784, 1.249842, 1.142624, 1.076126
 
9.43012, -0.001505468, -0.01828626, 5, 0, 0.007377119399128366779255, 23761.58, -942.9886, -2.886256, 0.004950999, 0.07939652, 233.2678, 1.249842, 1.142624, 1.076126
 
9.440121, -0.001500414, -0.01830131, 5, 0, 0.007397888239610075172420, 23712.65, -942.9886, -2.886256, 0.004950999, 0.07939652, 233.0574, 1.249842, 1.142624, 1.076126
 
9.450121, -0.001502915, -0.01831632, 5, 0, 0.0074193325036546545032382021, 23663.85, -942.9886, -2.886256, 0.004950999, 0.07939652, 232.8473, 1.249842, 1.142624, 1.076126
 
9.460121, -0.00150437, -0.01833135, 5, 0, 0.0074407472504741468875967979, 23615.16, -942.9886, -2.886256, 0.004950999, 0.07939652, 232.6374, 1.249842, 1.142624, 1.076126
 
9.470121, -0.001509148, -0.01834639, 5, 0, 0.007462505786150811593925, 23566.6, -942.9886, -2.886256, 0.004950999, 0.07939652, 232.4278, 1.249842, 1.142624, 1.076126
 
9.480122, -0.001504056, -0.01836148, 5, 0, 0.0074834864561303983692467979, 23518.14, -942.9886, -2.886256, 0.004950999, 0.07939652, 232.2184, 1.249842, 1.142624, 1.076126
 
9.490122, -0.001504007, -0.01837652, 5, 0, 0.007504930720174977700065, 23469.8, -942.9886, -2.886256, 0.004950999, 0.07939652, 232.0092, 1.249842, 1.142624, 1.076126
 
9.500122, -0.001501485, -0.01839156, 5, 0, 0.007526214375788803849245, 23421.58, -942.9886, -2.886256, 0.004950999, 0.07939652, 231.8004, 1.249842, 1.142624, 1.076126
 
9.510122, -0.001504814, -0.01840658, 5, 0, 0.0075480406274524924762632021, 23373.48, -942.9886, -2.886256, 0.004950999, 0.07939652, 231.5917, 1.249842, 1.142624, 1.076126
 
9.520123, -0.001509802, -0.01842163, 5, 0, 0.007570082181228787342395, 23325.48, -942.9886, -2.886256, 0.004950999, 0.07939652, 231.3833, 1.249842, 1.142624, 1.076126
 
9.530123, -0.00150775, -0.01843673, 5, 0, 0.0075915854797236100184267979, 23277.6, -942.9886, -2.886256, 0.004950999, 0.07939652, 231.1752, 1.249842, 1.142624, 1.076126
 
9.540123, -0.00151955, -0.0184518, 5, 0, 0.007614337183209958894875, 23229.84, -942.9886, -2.886256, 0.004950999, 0.07939652, 230.9673, 1.249842, 1.142624, 1.076126
 
9.550123, -0.001533948, -0.018467, 5, 0, 0.0076374205214019890239332021, 23182.19, -942.9886, -2.886256, 0.004950999, 0.07939652, 230.7596, 1.249842, 1.142624, 1.076126
 
9.560123, -0.001538018, -0.01848234, 5, 0, 0.007659716444206463489580, 23134.65, -942.9886, -2.886256, 0.004950999, 0.07939652, 230.5522, 1.249842, 1.142624, 1.076126
 
9.570124, -0.001548857, -0.01849772, 5, 0, 0.0076826791090370022727932021, 23087.22, -942.9886, -2.886256, 0.004950999, 0.07939652, 230.345, 1.249842, 1.142624, 1.076126
 
9.580124, -0.001558974, -0.01851321, 5, 0, 0.007705674763707390585570, 23039.92, -942.9886, -2.886256, 0.004950999, 0.07939652, 230.138, 1.249842, 1.142624, 1.076126
 
9.590124, -0.001559886, -0.0185288, 5, 0, 0.007727962004975058431130, 22992.71, -942.9886, -2.886256, 0.004950999, 0.07939652, 229.9314, 1.249842, 1.142624, 1.076126
 
9.600124, -0.001561965, -0.0185444, 5, 0, 0.007750406382058768964445, 22945.63, -942.9886, -2.886256, 0.004950999, 0.07939652, 229.7249, 1.249842, 1.142624, 1.076126
 
9.610125, -0.001566012, -0.01856002, 5, 0, 0.007773089501404422807885, 22898.65, -942.9886, -2.886256, 0.004950999, 0.07939652, 229.5187, 1.249842, 1.142624, 1.076126
 
9.620125, -0.001565991, -0.01857568, 5, 0, 0.0077954826574210341852917979, 22851.79, -942.9886, -2.886256, 0.004950999, 0.07939652, 229.3127, 1.249842, 1.142624, 1.076126
 
9.630125, -0.001565628, -0.01859134, 5, 0, 0.007817900989894342221420, 22805.04, -942.9886, -2.886256, 0.004950999, 0.07939652, 229.107, 1.249842, 1.142624, 1.076126
 
9.640125, -0.001571134, -0.01860699, 5, 0, 0.007840894040103682471095, 22758.39, -942.9886, -2.886256, 0.004950999, 0.07939652, 228.9015, 1.249842, 1.142624, 1.076126
 
9.650126, -0.001567706, -0.0186227, 5, 0, 0.007863169995373512996540, 22711.85, -942.9886, -2.886256, 0.004950999, 0.07939652, 228.6962, 1.249842, 1.142624, 1.076126
 
9.660126, -0.001571193, -0.01863838, 5, 0, 0.007886104011132627264075, 22665.43, -942.9886, -2.886256, 0.004950999, 0.07939652, 228.4912, 1.249842, 1.142624, 1.076126
 
9.670126, -0.001578852, -0.01865409, 5, 0, 0.0079094833897294844607617979, 22619.1, -942.9886, -2.886256, 0.004950999, 0.07939652, 228.2864, 1.249842, 1.142624, 1.076126
 
9.680126, -0.001586658, -0.01866988, 5, 0, 0.00793296260599950058770, 22572.9, -942.9886, -2.886256, 0.004950999, 0.07939652, 228.0818, 1.249842, 1.142624, 1.076126
 
9.690126, -0.00158593, -0.01868575, 5, 0, 0.007955764662399286189275, 22526.8, -942.9886, -2.886256, 0.004950999, 0.07939652, 227.8775, 1.249842, 1.142624, 1.076126
 
9.700127, -0.001589493, -0.0187016, 5, 0, 0.007979007740868407069190, 22480.8, -942.9886, -2.886256, 0.004950999, 0.07939652, 227.6734, 1.249842, 1.142624, 1.076126
 
9.710127, -0.001598065, -0.0187175, 5, 0, 0.0080027751841601147559882021, 22434.92, -942.9886, -2.886256, 0.004950999, 0.07939652, 227.4696, 1.249842, 1.142624, 1.076126
 
9.720127, -0.001596649, -0.01873348, 5, 0, 0.008025730903761232551435, 22389.15, -942.9886, -2.886256, 0.004950999, 0.07939652, 227.2659, 1.249842, 1.142624, 1.076126
 
9.730127, -0.001598585, -0.01874945, 5, 0, 0.0080490390937563466520117979, 22343.48, -942.9886, -2.886256, 0.004950999, 0.07939652, 227.0625, 1.249842, 1.142624, 1.076126
 
9.740128, -0.001605498, -0.01876543, 5, 0, 0.008072869044112999496370, 22297.92, -942.9886, -2.886256, 0.004950999, 0.07939652, 226.8594, 1.249842, 1.142624, 1.076126
 
9.750128, -0.001607221, -0.01878149, 5, 0, 0.008096315270543192138355, 22252.45, -942.9886, -2.886256, 0.004950999, 0.07939652, 226.6564, 1.249842, 1.142624, 1.076126
 
9.760128, -0.001613043, -0.01879756, 5, 0, 0.008120196441966961501695, 22207.11, -942.9886, -2.886256, 0.004950999, 0.07939652, 226.4537, 1.249842, 1.142624, 1.076126
 
9.770128, -0.001608996, -0.01881369, 5, 0, 0.0081432598126243563720882021, 22161.86, -942.9886, -2.886256, 0.004950999, 0.07939652, 226.2513, 1.249842, 1.142624, 1.076126
 
9.780128, -0.001610193, -0.01882978, 5, 0, 0.008166840602874925743135, 22116.73, -942.9886, -2.886256, 0.004950999, 0.07939652, 226.049, 1.249842, 1.142624, 1.076126
 
9.790129, -0.001614488, -0.01884588, 5, 0, 0.008190767786443724180790, 22071.7, -942.9886, -2.886256, 0.004950999, 0.07939652, 225.847, 1.249842, 1.142624, 1.076126
 
9.800129, -0.001612272, -0.01886203, 5, 0, 0.0082141749459583174177632021, 22026.77, -942.9886, -2.886256, 0.004950999, 0.07939652, 225.6452, 1.249842, 1.142624, 1.076126
 
9.810129, -0.0016133, -0.01887815, 5, 0, 0.0082379258943301177028532021, 21981.95, -942.9886, -2.886256, 0.004950999, 0.07939652, 225.4437, 1.249842, 1.142624, 1.076126
 
9.820129, -0.001619184, -0.01889428, 5, 0, 0.0082621899215266935193217979, 21937.23, -942.9886, -2.886256, 0.004950999, 0.07939652, 225.2424, 1.249842, 1.142624, 1.076126
 
9.83013, -0.001617591, -0.01891048, 5, 0, 0.0082858462411473962742167979, 21892.62, -942.9886, -2.886256, 0.004950999, 0.07939652, 225.0413, 1.249842, 1.142624, 1.076126
 
9.84013, -0.001620069, -0.01892665, 5, 0, 0.0083099288242248604488432021, 21848.11, -942.9886, -2.886256, 0.004950999, 0.07939652, 224.8404, 1.249842, 1.142624, 1.076126
 
9.85013, -0.001626365, -0.01894285, 5, 0, 0.008334435934451769863175, 21803.71, -942.9886, -2.886256, 0.004950999, 0.07939652, 224.6398, 1.249842, 1.142624, 1.076126
 
9.86013, -0.001613203, -0.01895911, 5, 0, 0.008357218891470599999940, 21759.4, -942.9886, -2.886256, 0.004950999, 0.07939652, 224.4394, 1.249842, 1.142624, 1.076126
 
9.870131, -0.001604591, -0.01897525, 5, 0, 0.008380422903024130156380, 21715.2, -942.9886, -2.886256, 0.004950999, 0.07939652, 224.2392, 1.249842, 1.142624, 1.076126
 
9.880131, -0.001602587, -0.01899129, 5, 0, 0.00840426587568598859010, 21671.1, -942.9886, -2.886256, 0.004950999, 0.07939652, 224.0392, 1.249842, 1.142624, 1.076126
 
9.890131, -0.001595902, -0.01900732, 5, 0, 0.00842771470657722061365, 21627.11, -942.9886, -2.886256, 0.004950999, 0.07939652, 223.8395, 1.249842, 1.142624, 1.076126
 
9.900131, -0.001594273, -0.01902328, 5, 0, 0.00845166706660273307310, 21583.21, -942.9886, -2.886256, 0.004950999, 0.07939652, 223.64, 1.249842, 1.142624, 1.076126
 
9.910131, -0.001593283, -0.01903922, 5, 0, 0.008475728813991899558280, 21539.42, -942.9886, -2.886256, 0.004950999, 0.07939652, 223.4406, 1.249842, 1.142624, 1.076126
 
9.920132, -0.001590777, -0.01905515, 5, 0, 0.008499700273398367482540, 21495.73, -942.9886, -2.886256, 0.004950999, 0.07939652, 223.2416, 1.249842, 1.142624, 1.076126
 
9.930132, -0.001589803, -0.01907106, 5, 0, 0.008523865331075429436465, 21452.13, -942.9886, -2.886256, 0.004950999, 0.07939652, 223.0427, 1.249842, 1.142624, 1.076126
 
9.940132, -0.001597376, -0.01908696, 5, 0, 0.0085488898608954786253032021, 21408.65, -942.9886, -2.886256, 0.004950999, 0.07939652, 222.8441, 1.249842, 1.142624, 1.076126
 
9.950132, -0.001595011, -0.01910293, 5, 0, 0.008573068809031425962445, 21365.26, -942.9886, -2.886256, 0.004950999, 0.07939652, 222.6457, 1.249842, 1.142624, 1.076126
 
9.960133, -0.001596482, -0.01911888, 5, 0, 0.008597659262011586905320, 21321.97, -942.9886, -2.886256, 0.004950999, 0.07939652, 222.4475, 1.249842, 1.142624, 1.076126
 
9.970133, -0.001606255, -0.01913485, 5, 0, 0.008623107450827384176935, 21278.79, -942.9886, -2.886256, 0.004950999, 0.07939652, 222.2496, 1.249842, 1.142624, 1.076126
 
9.980133, -0.00160605, -0.01915091, 5, 0, 0.008647707453498022852215, 21235.7, -942.9886, -2.886256, 0.004950999, 0.07939652, 222.0518, 1.249842, 1.142624, 1.076126
 
9.990133, -0.001612715, -0.01916697, 5, 0, 0.0086730262874155221578982021, 21192.71, -942.9886, -2.886256, 0.004950999, 0.07939652, 221.8543, 1.249842, 1.142624, 1.076126
 
10.00013, -0.001613342, -0.0191831, 5, 0, 0.0086978580871186744740, 21149.82, -942.9886, -2.886256, 0.004950999, 0.07939652, 221.657, 1.249842, 1.142624, 1.076126
 
10.01013, -0.001618442, -0.01919923, 5, 0, 0.00872318212995826122435, 21107.03, -942.9886, -2.886256, 0.004950999, 0.07939652, 221.4599, 1.249842, 1.142624, 1.076126
 
10.02013, -0.001629221, -0.01921542, 5, 0, 0.00874913124344729955030, 21064.34, -942.9886, -2.886256, 0.004950999, 0.07939652, 221.2631, 1.249842, 1.142624, 1.076126
 
10.03013, -0.00162062, -0.01923171, 5, 0, 0.00877332668650315428915, 21021.75, -942.9886, -2.886256, 0.004950999, 0.07939652, 221.0664, 1.249842, 1.142624, 1.076126
 
10.04013, -0.001617402, -0.01924792, 5, 0, 0.00879806906637727915665, 20979.25, -942.9886, -2.886256, 0.004950999, 0.07939652, 220.87, 1.249842, 1.142624, 1.076126
 
10.05013, -0.001621107, -0.01926409, 5, 0, 0.00882351465073203704670, 20936.86, -942.9886, -2.886256, 0.004950999, 0.07939652, 220.6738, 1.249842, 1.142624, 1.076126
 
10.06013, -0.001617423, -0.0192803, 5, 0, 0.00884833516443734336115, 20894.55, -942.9886, -2.886256, 0.004950999, 0.07939652, 220.4778, 1.249842, 1.142624, 1.076126
 
10.07014, -0.001622982, -0.01929647, 5, 0, 0.00887408460258002910045, 20852.34, -942.9886, -2.886256, 0.004950999, 0.07939652, 220.282, 1.249842, 1.142624, 1.076126
 
10.08014, -0.001630851, -0.0193127, 5, 0, 0.00890015525758423856610, 20810.24, -942.9886, -2.886256, 0.004950999, 0.07939652, 220.0865, 1.249842, 1.142624, 1.076126
 
10.09014, -0.001633474, -0.01932901, 5, 0, 0.00892581788035894491990, 20768.22, -942.9886, -2.886256, 0.004950999, 0.07939652, 219.8911, 1.249842, 1.142624, 1.076126
 
10.10014, -0.001642618, -0.01934535, 5, 0, 0.00895218370761428429625, 20726.31, -942.9886, -2.886256, 0.004950999, 0.07939652, 219.696, 1.249842, 1.142624, 1.076126
 
10.11014, -0.001653853, -0.01936177, 5, 0, 0.00897886207019434946040, 20684.49, -942.9886, -2.886256, 0.004950999, 0.07939652, 219.5011, 1.249842, 1.142624, 1.076126
 
10.12014, -0.001660597, -0.01937831, 5, 0, 0.00900521053437609295965, 20642.78, -942.9886, -2.886256, 0.004950999, 0.07939652, 219.3064, 1.249842, 1.142624, 1.076126
 
10.13014, -0.001670325, -0.01939492, 5, 0, 0.00903195834925054163220, 20601.15, -942.9886, -2.886256, 0.004950999, 0.07939652, 219.1119, 1.249842, 1.142624, 1.076126
 
10.14014, -0.001667824, -0.01941162, 5, 0, 0.00905761229048845004745, 20559.61, -942.9886, -2.886256, 0.004950999, 0.07939652, 218.9176, 1.249842, 1.142624, 1.076126
 
10.15014, -0.001668796, -0.0194283, 5, 0, 0.00908365690088226569745, 20518.17, -942.9886, -2.886256, 0.004950999, 0.07939652, 218.7235, 1.249842, 1.142624, 1.076126
 
10.16014, -0.001677641, -0.01944499, 5, 0, 0.00911055230188227932535, 20476.82, -942.9886, -2.886256, 0.004950999, 0.07939652, 218.5296, 1.249842, 1.142624, 1.076126
 
10.17014, -0.001678866, -0.01946176, 5, 0, 0.0091367965876224475620, 20435.57, -942.9886, -2.886256, 0.004950999, 0.07939652, 218.336, 1.249842, 1.142624, 1.076126
 
10.18014, -0.001687998, -0.01947855, 5, 0, 0.00916389166396881377655, 20394.42, -942.9886, -2.886256, 0.004950999, 0.07939652, 218.1426, 1.249842, 1.142624, 1.076126
 
10.19014, -0.001687195, -0.01949543, 5, 0, 0.00919010990509858819755, 20353.36, -942.9886, -2.886256, 0.004950999, 0.07939652, 217.9494, 1.249842, 1.142624, 1.076126
 
10.20014, -0.001695124, -0.0195123, 5, 0, 0.00921726575220253998195, 20312.39, -942.9886, -2.886256, 0.004950999, 0.07939652, 217.7563, 1.249842, 1.142624, 1.076126
 
10.21014, -0.001696973, -0.01952925, 5, 0, 0.00924390938863541339190, 20271.51, -942.9886, -2.886256, 0.004950999, 0.07939652, 217.5636, 1.249842, 1.142624, 1.076126
 
10.22014, -0.001705093, -0.01954622, 5, 0, 0.00927126491108571776295, 20230.73, -942.9886, -2.886256, 0.004950999, 0.07939652, 217.371, 1.249842, 1.142624, 1.076126
 
10.23014, -0.001709199, -0.01956327, 5, 0, 0.00929831657974809428475, 20190.04, -942.9886, -2.886256, 0.004950999, 0.07939652, 217.1786, 1.249842, 1.142624, 1.076126
 
10.24014, -0.001708245, -0.01958037, 5, 0, 0.00932494285310737181760, 20149.44, -942.9886, -2.886256, 0.004950999, 0.07939652, 216.9864, 1.249842, 1.142624, 1.076126
 
10.25014, -0.0017151, -0.01959745, 5, 0, 0.00935241991707284732835, 20108.93, -942.9886, -2.886256, 0.004950999, 0.07939652, 216.7944, 1.249842, 1.142624, 1.076126
 
10.26014, -0.001714469, -0.0196146, 5, 0, 0.00937924586577847744785, 20068.52, -942.9886, -2.886256, 0.004950999, 0.07939652, 216.6026, 1.249842, 1.142624, 1.076126
 
10.27014, -0.00171927, -0.01963174, 5, 0, 0.00940667084052316532730, 20028.19, -942.9886, -2.886256, 0.004950999, 0.07939652, 216.4111, 1.249842, 1.142624, 1.076126
 
10.28014, -0.001721326, -0.01964894, 5, 0, 0.00943391350299509649720, 19987.96, -942.9886, -2.886256, 0.004950999, 0.07939652, 216.2197, 1.249842, 1.142624, 1.076126
 
10.29014, -0.001726325, -0.01966615, 5, 0, 0.00946153815308613696330, 19947.82, -942.9886, -2.886256, 0.004950999, 0.07939652, 216.0286, 1.249842, 1.142624, 1.076126
 
10.30014, -0.001739562, -0.01968341, 5, 0, 0.00949009172761455685425, 19907.77, -942.9886, -2.886256, 0.004950999, 0.07939652, 215.8376, 1.249842, 1.142624, 1.076126
 
10.31014, -0.001739756, -0.01970081, 5, 0, 0.00951743856852806328675, 19867.81, -942.9886, -2.886256, 0.004950999, 0.07939652, 215.6469, 1.249842, 1.142624, 1.076126
 
10.32014, -0.001743805, -0.0197182, 5, 0, 0.00954525421242865840095, 19827.94, -942.9886, -2.886256, 0.004950999, 0.07939652, 215.4563, 1.249842, 1.142624, 1.076126
 
10.33014, -0.001741952, -0.01973564, 5, 0, 0.00957255764565817514070, 19788.16, -942.9886, -2.886256, 0.004950999, 0.07939652, 215.266, 1.249842, 1.142624, 1.076126
 
10.34014, -0.001748635, -0.01975306, 5, 0, 0.00960079000332507130530, 19748.47, -942.9886, -2.886256, 0.004950999, 0.07939652, 215.0759, 1.249842, 1.142624, 1.076126
 
10.35014, -0.001750135, -0.01977055, 5, 0, 0.00962858828415207054240, 19708.87, -942.9886, -2.886256, 0.004950999, 0.07939652, 214.886, 1.249842, 1.142624, 1.076126
 
10.36014, -0.001759085, -0.01978805, 5, 0, 0.00965723735558526775740, 19669.36, -942.9886, -2.886256, 0.004950999, 0.07939652, 214.6962, 1.249842, 1.142624, 1.076126
 
10.37014, -0.001765045, -0.01980564, 5, 0, 0.00968568675167211238575, 19629.93, -942.9886, -2.886256, 0.004950999, 0.07939652, 214.5067, 1.249842, 1.142624, 1.076126
 
10.38014, -0.00176245, -0.01982329, 5, 0, 0.00971334612791034460605, 19590.61, -942.9886, -2.886256, 0.004950999, 0.07939652, 214.3174, 1.249842, 1.142624, 1.076126
 
10.39014, -0.001755088, -0.01984091, 5, 0, 0.00974058010884547783740, 19551.36, -942.9886, -2.886256, 0.004950999, 0.07939652, 214.1283, 1.249842, 1.142624, 1.076126
 
10.40014, -0.00175786, -0.01985847, 5, 0, 0.00976888191880675751040, 19512.21, -942.9886, -2.886256, 0.004950999, 0.07939652, 213.9394, 1.249842, 1.142624, 1.076126
